EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104051) of FRANCE, REIMS-PRUNAY (STAID: 739)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   739,104051,20200805,  292,    0
   739,104051,20200806,  324,    0
   739,104051,20200807,  347,    0
   739,104051,20200808,  369,    0
   739,104051,20200809,  376,    0
   739,104051,20200810,  331,    0
   739,104051,20200811,  361,    0
   739,104051,20200812,  354,    0
   739,104051,20200813,  304,    0
   739,104051,20200814,  286,    0
   739,104051,20200815,  281,    0
   739,104051,20200816,  271,    0
   739,104051,20200817,  255,    0
   739,104051,20200818,  266,    0
   739,104051,20200819,  272,    0
   739,104051,20200820,  350,    0
   739,104051,20200821,  284,    0
   739,104051,20200822,  265,    0
   739,104051,20200823,  233,    0
   739,104051,20200824,  233,    0
   739,104051,20200825,  297,    0
   739,104051,20200826,  247,    0
   739,104051,20200827,  259,    0
   739,104051,20200828,  221,    0
   739,104051,20200829,  208,    0
   739,104051,20200830,  203,    0
   739,104051,20200831,  215,    0
   739,104051,20200901,  212,    0
   739,104051,20200902,  223,    0
   739,104051,20200903,  257,    0
   739,104051,20200904,  298,    0
   739,104051,20200905,  202,    0
   739,104051,20200906,  209,    0
   739,104051,20200907,  235,    0
   739,104051,20200908,  255,    0
   739,104051,20200909,  281,    0
   739,104051,20200910,  262,    0
   739,104051,20200911,  276,    0
   739,104051,20200912,  239,    0
   739,104051,20200913,  276,    0
   739,104051,20200914,  332,    0
   739,104051,20200915,  340,    0
   739,104051,20200916,  331,    0
   739,104051,20200917,  267,    0
   739,104051,20200918,  276,    0
   739,104051,20200919,  273,    0
   739,104051,20200920,  294,    0
   739,104051,20200921,  269,    0
   739,104051,20200922,  264,    0
   739,104051,20200923,  236,    0
   739,104051,20200924,  201,    0
   739,104051,20200925,  128,    0
   739,104051,20200926,  124,    0
   739,104051,20200927,  172,    0
   739,104051,20200928,  132,    0
   739,104051,20200929,  180,    0
   739,104051,20200930,  188,    0
   739,104051,20201001,  173,    0
   739,104051,20201002,  143,    0
   739,104051,20201003,  147,    0
   739,104051,20201004,  153,    0
   739,104051,20201005,  138,    0
   739,104051,20201006,  168,    0
   739,104051,20201007,  171,    0
   739,104051,20201008,  184,    0
   739,104051,20201009,  164,    0
   739,104051,20201010,  149,    0
   739,104051,20201011,  137,    0
   739,104051,20201012,  127,    0
   739,104051,20201013,  101,    0
   739,104051,20201014,  140,    0
   739,104051,20201015,  111,    0
   739,104051,20201016,  137,    0
   739,104051,20201017,  121,    0
   739,104051,20201018,  130,    0
   739,104051,20201019,  149,    0
   739,104051,20201020,  148,    0
   739,104051,20201021,  220,    0
   739,104051,20201022,  215,    0
   739,104051,20201023,  189,    0
   739,104051,20201024,  157,    0
   739,104051,20201025,  124,    0
   739,104051,20201026,  142,    0
   739,104051,20201027,  126,    0
   739,104051,20201028,  138,    0
   739,104051,20201029,  143,    0
   739,104051,20201030,  158,    0
   739,104051,20201031,  176,    0
   739,104051,20201101,  184,    0
   739,104051,20201102,  215,    0
   739,104051,20201103,  131,    0
   739,104051,20201104,  101,    0
   739,104051,20201105,  115,    0
   739,104051,20201106,  122,    0
   739,104051,20201107,  166,    0
   739,104051,20201108,  165,    0
   739,104051,20201109,  174,    0
   739,104051,20201110,  140,    0
   739,104051,20201111,  133,    0
   739,104051,20201112,  143,    0
   739,104051,20201113,  162,    0
   739,104051,20201114,  171,    0
   739,104051,20201115,  168,    0
   739,104051,20201116,  123,    0
   739,104051,20201117,  132,    0
   739,104051,20201118,  143,    0
   739,104051,20201119,  118,    0
   739,104051,20201120,   91,    0
   739,104051,20201121,   93,    0
   739,104051,20201122,   71,    0
   739,104051,20201123,   97,    0
   739,104051,20201124,   62,    0
   739,104051,20201125,  102,    0
   739,104051,20201126,  104,    0
   739,104051,20201127,   87,    0
   739,104051,20201128,   89,    0
   739,104051,20201129,   53,    0
   739,104051,20201130,   61,    0
   739,104051,20201201,   80,    0
   739,104051,20201202,   70,    0
   739,104051,20201203,   79,    0
   739,104051,20201204,   73,    0
   739,104051,20201205,   66,    0
   739,104051,20201206,   34,    0
   739,104051,20201207,   35,    0
   739,104051,20201208,   41,    0
   739,104051,20201209,   36,    0
   739,104051,20201210,   54,    0
   739,104051,20201211,   91,    0
   739,104051,20201212,  101,    0
   739,104051,20201213,   82,    0
   739,104051,20201214,  117,    0
   739,104051,20201215,  112,    0
   739,104051,20201216,  100,    0
   739,104051,20201217,  118,    0
   739,104051,20201218,  101,    0
   739,104051,20201219,  119,    0
   739,104051,20201220,  115,    0
   739,104051,20201221,  139,    0
   739,104051,20201222,  150,    0
   739,104051,20201223,  134,    0
   739,104051,20201224,   80,    0
   739,104051,20201225,   54,    0
   739,104051,20201226,   56,    0
   739,104051,20201227,   51,    0
   739,104051,20201228,   56,    0
   739,104051,20201229,   65,    0
   739,104051,20201230,   54,    0
   739,104051,20201231,   59,    0
   739,104051,20210101,   41,    0
   739,104051,20210102,   12,    0
   739,104051,20210103,   28,    0
   739,104051,20210104,   34,    0
   739,104051,20210105,   31,    0
   739,104051,20210106,   44,    0
   739,104051,20210107,   39,    0
   739,104051,20210108,   46,    0
   739,104051,20210109,   39,    0
   739,104051,20210110,   26,    0
   739,104051,20210111,   49,    0
   739,104051,20210112,   83,    0
   739,104051,20210113,   90,    0
   739,104051,20210114,   42,    0
   739,104051,20210115,   26,    0
   739,104051,20210116,   33,    0
   739,104051,20210117,   58,    0
   739,104051,20210118,   75,    0
   739,104051,20210119,   77,    0
   739,104051,20210120,  124,    0
   739,104051,20210121,  105,    0
   739,104051,20210122,   60,    0
   739,104051,20210123,   50,    0
   739,104051,20210124,   33,    0
   739,104051,20210125,   37,    0
   739,104051,20210126,   57,    0
   739,104051,20210127,   99,    0
   739,104051,20210128,  141,    0
   739,104051,20210129,  121,    0
   739,104051,20210130,  121,    0
   739,104051,20210131,   84,    0
   739,104051,20210201,   96,    0
   739,104051,20210202,  129,    0
   739,104051,20210203,  142,    0
   739,104051,20210204,  107,    0
   739,104051,20210205,  118,    0
   739,104051,20210206,   83,    0
   739,104051,20210207,   34,    0
   739,104051,20210208,   -7,    0
   739,104051,20210209,   -8,    0
   739,104051,20210210,  -16,    0
   739,104051,20210211,    7,    0
   739,104051,20210212,    8,    0
   739,104051,20210213,   20,    0
   739,104051,20210214,   38,    0
   739,104051,20210215,   82,    0
   739,104051,20210216,  128,    0
   739,104051,20210217,  129,    0
   739,104051,20210218,  136,    0
   739,104051,20210219,  139,    0
   739,104051,20210220,  163,    0
   739,104051,20210221,  181,    0
   739,104051,20210222,  174,    0
   739,104051,20210223,  193,    0
   739,104051,20210224,  185,    0
   739,104051,20210225,  187,    0
   739,104051,20210226,  114,    0
   739,104051,20210227,  111,    0
   739,104051,20210228,  123,    0
   739,104051,20210301,  135,    0
   739,104051,20210302,  167,    0
   739,104051,20210303,  175,    0
   739,104051,20210304,  129,    0
   739,104051,20210305,   72,    0
   739,104051,20210306,   93,    0
   739,104051,20210307,   93,    0
   739,104051,20210308,   84,    0
   739,104051,20210309,  101,    0
   739,104051,20210310,  117,    0
   739,104051,20210311,  154,    0
   739,104051,20210312,  120,    0
   739,104051,20210313,  118,    0
   739,104051,20210314,  114,    0
   739,104051,20210315,  109,    0
   739,104051,20210316,   79,    0
   739,104051,20210317,   88,    0
   739,104051,20210318,   73,    0
   739,104051,20210319,   86,    0
   739,104051,20210320,   86,    0
   739,104051,20210321,  109,    0
   739,104051,20210322,   78,    0
   739,104051,20210323,  136,    0
   739,104051,20210324,  182,    0
   739,104051,20210325,  127,    0
   739,104051,20210326,  155,    0
   739,104051,20210327,  114,    0
   739,104051,20210328,  162,    0
   739,104051,20210329,  215,    0
   739,104051,20210330,  237,    0
   739,104051,20210331,  247,    0
   739,104051,20210401,  232,    0
   739,104051,20210402,  132,    0
   739,104051,20210403,  121,    0
   739,104051,20210404,  124,    0
   739,104051,20210405,   86,    0
   739,104051,20210406,   77,    0
   739,104051,20210407,   98,    0
   739,104051,20210408,  119,    0
   739,104051,20210409,  170,    0
   739,104051,20210410,  135,    0
   739,104051,20210411,   72,    0
   739,104051,20210412,  109,    0
   739,104051,20210413,  104,    0
   739,104051,20210414,  108,    0
   739,104051,20210415,  107,    0
   739,104051,20210416,   97,    0
   739,104051,20210417,  139,    0
   739,104051,20210418,  151,    0
   739,104051,20210419,  160,    0
   739,104051,20210420,  178,    0
   739,104051,20210421,  184,    0
   739,104051,20210422,  163,    0
   739,104051,20210423,  181,    0
   739,104051,20210424,  190,    0
   739,104051,20210425,  174,    0
   739,104051,20210426,  178,    0
   739,104051,20210427,  191,    0
   739,104051,20210428,  197,    0
   739,104051,20210429,  127,    0
   739,104051,20210430,  134,    0
   739,104051,20210501,  135,    0
   739,104051,20210502,  128,    0
   739,104051,20210503,  161,    0
   739,104051,20210504,  154,    0
   739,104051,20210505,  130,    0
   739,104051,20210506,   93,    0
   739,104051,20210507,  151,    0
   739,104051,20210508,  210,    0
   739,104051,20210509,  262,    0
   739,104051,20210510,  193,    0
   739,104051,20210511,  185,    0
   739,104051,20210512,  172,    0
   739,104051,20210513,  163,    0
   739,104051,20210514,  166,    0
   739,104051,20210515,  158,    0
   739,104051,20210516,  176,    0
   739,104051,20210517,  172,    0
   739,104051,20210518,  147,    0
   739,104051,20210519,  154,    0
   739,104051,20210520,  162,    0
   739,104051,20210521,  183,    0
   739,104051,20210522,  173,    0
   739,104051,20210523,  180,    0
   739,104051,20210524,  149,    0
   739,104051,20210525,  156,    0
   739,104051,20210526,  155,    0
   739,104051,20210527,  190,    0
   739,104051,20210528,  204,    0
   739,104051,20210529,  224,    0
   739,104051,20210530,  222,    0
   739,104051,20210531,  232,    0
   739,104051,20210601,  261,    0
   739,104051,20210602,  272,    0
   739,104051,20210603,  265,    0
   739,104051,20210604,  250,    0
   739,104051,20210605,  153,    0
   739,104051,20210606,  216,    0
   739,104051,20210607,  236,    0
   739,104051,20210608,  248,    0
   739,104051,20210609,  257,    0
   739,104051,20210610,  267,    0
   739,104051,20210611,  268,    0
   739,104051,20210612,  233,    0
   739,104051,20210613,  254,    0
   739,104051,20210614,  288,    0
   739,104051,20210615,  293,    0
   739,104051,20210616,  318,    0
   739,104051,20210617,  311,    0
   739,104051,20210618,  305,    0
   739,104051,20210619,  288,    0
   739,104051,20210620,  250,    0
   739,104051,20210621,  252,    0
   739,104051,20210622,  164,    0
   739,104051,20210623,  205,    0
   739,104051,20210624,  183,    0
   739,104051,20210625,  225,    0
   739,104051,20210626,  237,    0
   739,104051,20210627,  222,    0
   739,104051,20210628,  247,    0
   739,104051,20210629,  192,    0
   739,104051,20210630,  170,    0
   739,104051,20210701,  221,    0
   739,104051,20210702,  260,    0
   739,104051,20210703,  245,    0
   739,104051,20210704,  236,    0
   739,104051,20210705,  236,    0
   739,104051,20210706,  229,    0
   739,104051,20210707,  238,    0
   739,104051,20210708,  243,    0
   739,104051,20210709,  236,    0
   739,104051,20210710,  233,    0
   739,104051,20210711,  235,    0
   739,104051,20210712,  220,    0
   739,104051,20210713,  180,    0
   739,104051,20210714,  169,    0
   739,104051,20210715,  184,    0
   739,104051,20210716,  186,    0
   739,104051,20210717,  269,    0
   739,104051,20210718,  294,    0
   739,104051,20210719,  287,    0
   739,104051,20210720,  275,    0
   739,104051,20210721,  284,    0
   739,104051,20210722,  280,    0
   739,104051,20210723,  290,    0
   739,104051,20210724,  259,    0
   739,104051,20210725,  248,    0
   739,104051,20210726,  230,    0
   739,104051,20210727,  216,    0
   739,104051,20210728,  227,    0
   739,104051,20210729,  227,    0
   739,104051,20210730,  244,    0
   739,104051,20210731,  235,    0
   739,104051,20210801,  236,    0
   739,104051,20210802,  226,    0
   739,104051,20210803,  204,    0
   739,104051,20210804,  218,    0
   739,104051,20210805,  234,    0
   739,104051,20210806,  218,    0
   739,104051,20210807,  219,    0
   739,104051,20210808,  212,    0
   739,104051,20210809,  223,    0
   739,104051,20210810,  243,    0
   739,104051,20210811,  270,    0
   739,104051,20210812,  307,    0
   739,104051,20210813,  285,    0
   739,104051,20210814,  287,    0
   739,104051,20210815,  307,    0
   739,104051,20210816,  216,    0
   739,104051,20210817,  207,    0
   739,104051,20210818,  200,    0
   739,104051,20210819,  217,    0
   739,104051,20210820,  240,    0
   739,104051,20210821,  274,    0
   739,104051,20210822,  224,    0
   739,104051,20210823,  216,    0
   739,104051,20210824,  236,    0
   739,104051,20210825,  243,    0
   739,104051,20210826,  200,    0
   739,104051,20210827,  207,    0
   739,104051,20210828,  204,    0
   739,104051,20210829,  188,    0
   739,104051,20210830,  219,    0
   739,104051,20210831,  235,    0
   739,104051,20210901,  231,    0
   739,104051,20210902,  253,    0
   739,104051,20210903,  289,    0
   739,104051,20210904,  287,    0
   739,104051,20210905,  277,    0
   739,104051,20210906,  287,    0
   739,104051,20210907,  288,    0
   739,104051,20210908,  295,    0
   739,104051,20210909,  238,    0
   739,104051,20210910,  238,    0
   739,104051,20210911,  230,    0
   739,104051,20210912,  222,    0
   739,104051,20210913,  256,    0
   739,104051,20210914,  232,    0
   739,104051,20210915,  229,    0
   739,104051,20210916,  212,    0
   739,104051,20210917,  224,    0
   739,104051,20210918,  235,    0
   739,104051,20210919,  184,    0
   739,104051,20210920,  213,    0
   739,104051,20210921,  192,    0
   739,104051,20210922,  201,    0
   739,104051,20210923,  225,    0
   739,104051,20210924,  227,    0
   739,104051,20210925,  248,    0
   739,104051,20210926,  226,    0
   739,104051,20210927,  199,    0
   739,104051,20210928,  183,    0
   739,104051,20210929,  172,    0
   739,104051,20210930,  171,    0
   739,104051,20211001,  176,    0
   739,104051,20211002,  183,    0
   739,104051,20211003,  179,    0
   739,104051,20211004,  186,    0
   739,104051,20211005,  164,    0
   739,104051,20211006,  173,    0
   739,104051,20211007,  173,    0
   739,104051,20211008,  191,    0
   739,104051,20211009,  188,    0
   739,104051,20211010,  167,    0
   739,104051,20211011,  162,    0
   739,104051,20211012,  150,    0
   739,104051,20211013,  138,    0
   739,104051,20211014,  164,    0
   739,104051,20211015,  177,    0
   739,104051,20211016,  156,    0
   739,104051,20211017,  137,    0
   739,104051,20211018,  172,    0
   739,104051,20211019,  232,    0
   739,104051,20211020,  180,    0
   739,104051,20211021,  158,    0
   739,104051,20211022,  136,    0
   739,104051,20211023,  142,    0
   739,104051,20211024,  142,    0
   739,104051,20211025,  116,    0
   739,104051,20211026,  139,    0
   739,104051,20211027,  159,    0
   739,104051,20211028,  172,    0
   739,104051,20211029,  189,    0
   739,104051,20211030,  151,    0
   739,104051,20211031,  195,    0
   739,104051,20211101,  145,    0
   739,104051,20211102,  119,    0
   739,104051,20211103,  100,    0
   739,104051,20211104,   95,    0
   739,104051,20211105,  115,    0
   739,104051,20211106,  120,    0
   739,104051,20211107,  130,    0
   739,104051,20211108,  110,    0
   739,104051,20211109,   81,    0
   739,104051,20211110,   94,    0
   739,104051,20211111,   39,    0
   739,104051,20211112,  110,    0
   739,104051,20211113,  132,    0
   739,104051,20211114,  120,    0
   739,104051,20211115,   87,    0
   739,104051,20211116,   68,    0
   739,104051,20211117,  101,    0
   739,104051,20211118,   86,    0
   739,104051,20211119,  125,    0
   739,104051,20211120,   80,    0
   739,104051,20211121,   75,    0
   739,104051,20211122,   88,    0
   739,104051,20211123,   85,    0
   739,104051,20211124,   68,    0
   739,104051,20211125,   55,    0
   739,104051,20211126,   65,    0
   739,104051,20211127,   44,    0
   739,104051,20211128,   48,    0
   739,104051,20211129,   50,    0
   739,104051,20211130,   86,    0
   739,104051,20211201,  108,    0
   739,104051,20211202,   48,    0
   739,104051,20211203,   62,    0
   739,104051,20211204,  113,    0
   739,104051,20211205,   58,    0
   739,104051,20211206,   65,    0
   739,104051,20211207,   82,    0
   739,104051,20211208,   77,    0
   739,104051,20211209,   67,    0
   739,104051,20211210,   68,    0
   739,104051,20211211,   79,    0
   739,104051,20211212,   92,    0
   739,104051,20211213,   85,    0
   739,104051,20211214,   70,    0
   739,104051,20211215,  101,    0
   739,104051,20211216,   95,    0
   739,104051,20211217,  103,    0
   739,104051,20211218,   92,    0
   739,104051,20211219,   55,    0
   739,104051,20211220,   69,    0
   739,104051,20211221,   36,    0
   739,104051,20211222,   -3,    0
   739,104051,20211223,   99,    0
   739,104051,20211224,  100,    0
   739,104051,20211225,   96,    0
   739,104051,20211226,   96,    0
   739,104051,20211227,  111,    0
   739,104051,20211228,  127,    0
   739,104051,20211229,  152,    0
   739,104051,20211230,  146,    0
   739,104051,20211231,  162,    0
   739,104051,20220101,  135,    0
   739,104051,20220102,  146,    0
   739,104051,20220103,  122,    0
   739,104051,20220104,   87,    0
   739,104051,20220105,   59,    0
   739,104051,20220106,   65,    0
   739,104051,20220107,   75,    0
   739,104051,20220108,   83,    0
   739,104051,20220109,   69,    0
   739,104051,20220110,   46,    0
   739,104051,20220111,   23,    0
   739,104051,20220112,   49,    0
   739,104051,20220113,   21,    0
   739,104051,20220114,   77,    0
   739,104051,20220115,   57,    0
   739,104051,20220116,   29,    0
   739,104051,20220117,   63,    0
   739,104051,20220118,   95,    0
   739,104051,20220119,   57,    0
   739,104051,20220120,   54,    0
   739,104051,20220121,   51,    0
   739,104051,20220122,   53,    0
   739,104051,20220123,   59,    0
   739,104051,20220124,   71,    0
   739,104051,20220125,    9,    0
   739,104051,20220126,   25,    0
   739,104051,20220127,   59,    0
   739,104051,20220128,   56,    0
   739,104051,20220129,  101,    0
   739,104051,20220130,   89,    0
   739,104051,20220131,   75,    0
   739,104051,20220201,   95,    0
   739,104051,20220202,  108,    0
   739,104051,20220203,   82,    0
   739,104051,20220204,   99,    0
   739,104051,20220205,   92,    0
   739,104051,20220206,  112,    0
   739,104051,20220207,   89,    0
   739,104051,20220208,   88,    0
   739,104051,20220209,  124,    0
   739,104051,20220210,   97,    0
   739,104051,20220211,   75,    0
   739,104051,20220212,   74,    0
   739,104051,20220213,  124,    0
   739,104051,20220214,  114,    0
   739,104051,20220215,  116,    0
   739,104051,20220216,  155,    0
   739,104051,20220217,  132,    0
   739,104051,20220218,  140,    0
   739,104051,20220219,   96,    0
   739,104051,20220220,  126,    0
   739,104051,20220221,  102,    0
   739,104051,20220222,  111,    0
   739,104051,20220223,  128,    0
   739,104051,20220224,  128,    0
   739,104051,20220225,  105,    0
   739,104051,20220226,   95,    0
   739,104051,20220227,  103,    0
   739,104051,20220228,  111,    0
   739,104051,20220301,   99,    0
   739,104051,20220302,  113,    0
   739,104051,20220303,  135,    0
   739,104051,20220304,  127,    0
   739,104051,20220305,  107,    0
   739,104051,20220306,   81,    0
   739,104051,20220307,   67,    0
   739,104051,20220308,  119,    0
   739,104051,20220309,  144,    0
   739,104051,20220310,  168,    0
   739,104051,20220311,  166,    0
   739,104051,20220312,  128,    0
   739,104051,20220313,  123,    0
   739,104051,20220314,  139,    0
   739,104051,20220315,  107,    0
   739,104051,20220316,  132,    0
   739,104051,20220317,  100,    0
   739,104051,20220318,  156,    0
   739,104051,20220319,  155,    0
   739,104051,20220320,  127,    0
   739,104051,20220321,  177,    0
   739,104051,20220322,  177,    0
   739,104051,20220323,  186,    0
   739,104051,20220324,  200,    0
   739,104051,20220325,  184,    0
   739,104051,20220326,  189,    0
   739,104051,20220327,  208,    0
   739,104051,20220328,  196,    0
   739,104051,20220329,  165,    0
   739,104051,20220330,  131,    0
   739,104051,20220331,   79,    0
   739,104051,20220401,   49,    0
   739,104051,20220402,   55,    0
   739,104051,20220403,   82,    0
   739,104051,20220404,  107,    0
   739,104051,20220405,  124,    0
   739,104051,20220406,  129,    0
   739,104051,20220407,  145,    0
   739,104051,20220408,   70,    0
   739,104051,20220409,  107,    0
   739,104051,20220410,  126,    0
   739,104051,20220411,  185,    0
   739,104051,20220412,  199,    0
   739,104051,20220413,  178,    0
   739,104051,20220414,  199,    0
   739,104051,20220415,  200,    0
   739,104051,20220416,  186,    0
   739,104051,20220417,  200,    0
   739,104051,20220418,  188,    0
   739,104051,20220419,  191,    0
   739,104051,20220420,  181,    0
   739,104051,20220421,  192,    0
   739,104051,20220422,  186,    0
   739,104051,20220423,  198,    0
   739,104051,20220424,  186,    0
   739,104051,20220425,  158,    0
   739,104051,20220426,  157,    0
   739,104051,20220427,  193,    0
   739,104051,20220428,  213,    0
   739,104051,20220429,  199,    0
   739,104051,20220430,  161,    0
   739,104051,20220501,  163,    0
   739,104051,20220502,  195,    0
   739,104051,20220503,  201,    0
   739,104051,20220504,  188,    0
   739,104051,20220505,  181,    0
   739,104051,20220506,  212,    0
   739,104051,20220507,  209,    0
   739,104051,20220508,  221,    0
   739,104051,20220509,  261,    0
   739,104051,20220510,  264,    0
   739,104051,20220511,  265,    0
   739,104051,20220512,  209,    0
   739,104051,20220513,  215,    0
   739,104051,20220514,  232,    0
   739,104051,20220515,  281,    0
   739,104051,20220516,  246,    0
   739,104051,20220517,  281,    0
   739,104051,20220518,  288,    0
   739,104051,20220519,  289,    0
   739,104051,20220520,  253,    0
   739,104051,20220521,  239,    0
   739,104051,20220522,  225,    0
   739,104051,20220523,  228,    0
   739,104051,20220524,  196,    0
   739,104051,20220525,  213,    0
   739,104051,20220526,  219,    0
   739,104051,20220527,  215,    0
   739,104051,20220528,  200,    0
   739,104051,20220529,  175,    0
   739,104051,20220530,  199,    0
   739,104051,20220531,  218,    0
   739,104051,20220601,  220,    0
   739,104051,20220602,  241,    0
   739,104051,20220603,  258,    0
   739,104051,20220604,  289,    0
   739,104051,20220605,  217,    0
   739,104051,20220606,  223,    0
   739,104051,20220607,  231,    0
   739,104051,20220608,  204,    0
   739,104051,20220609,  218,    0
   739,104051,20220610,  243,    0
   739,104051,20220611,  271,    0
   739,104051,20220612,  240,    0
   739,104051,20220613,  217,    0
   739,104051,20220614,  254,    0
   739,104051,20220615,  302,    0
   739,104051,20220616,  284,    0
   739,104051,20220617,  316,    0
   739,104051,20220618,  341,    0
   739,104051,20220619,  268,    0
   739,104051,20220620,  220,    0
   739,104051,20220621,  264,    0
   739,104051,20220622,  231,    0
   739,104051,20220623,  277,    0
   739,104051,20220624,  245,    0
   739,104051,20220625,  225,    0
   739,104051,20220626,  203,    0
   739,104051,20220627,  236,    0
   739,104051,20220628,  274,    0
   739,104051,20220629,  273,    0
   739,104051,20220630,  161,    0
   739,104051,20220701,  223,    0
   739,104051,20220702,  269,    0
   739,104051,20220703,  254,    0
   739,104051,20220704,  262,    0
   739,104051,20220705,  258,    0
   739,104051,20220706,  255,    0
   739,104051,20220707,  219,    0
   739,104051,20220708,  264,    0
   739,104051,20220709,  289,    0
   739,104051,20220710,  257,    0
   739,104051,20220711,  290,    0
   739,104051,20220712,  307,    0
   739,104051,20220713,  343,    0
   739,104051,20220714,  317,    0
   739,104051,20220715,  258,    0
   739,104051,20220716,  276,    0
   739,104051,20220717,  308,    0
   739,104051,20220718,  368,    0
   739,104051,20220719,  389,    0
   739,104051,20220720,  252,    0
   739,104051,20220721,  271,    0
   739,104051,20220722,  272,    0
   739,104051,20220723,  286,    0
   739,104051,20220724,  317,    0
   739,104051,20220725,  276,    0
   739,104051,20220726,  240,    0
   739,104051,20220727,  249,    0
   739,104051,20220728,  268,    0
   739,104051,20220729,  288,    0
   739,104051,20220730,  301,    0
   739,104051,20220731,  278,    0
   739,104051,20220801,  263,    0
   739,104051,20220802,  313,    0
   739,104051,20220803,  346,    0
   739,104051,20220804,  314,    0
   739,104051,20220805,  271,    0
   739,104051,20220806,  247,    0
   739,104051,20220807,  276,    0
   739,104051,20220808,  294,    0
   739,104051,20220809,  317,    0
   739,104051,20220810,  320,    0
   739,104051,20220811,  320,    0
   739,104051,20220812,  328,    0
   739,104051,20220813,  318,    0
   739,104051,20220814,  302,    0
   739,104051,20220815,  263,    0
   739,104051,20220816,  289,    0
   739,104051,20220817,  268,    0
   739,104051,20220818,  284,    0
   739,104051,20220819,  250,    0
   739,104051,20220820,  264,    0
   739,104051,20220821,  263,    0
   739,104051,20220822,  275,    0
   739,104051,20220823,  298,    0
   739,104051,20220824,  331,    0
   739,104051,20220825,  331,    0
   739,104051,20220826,  249,    0
   739,104051,20220827,  246,    0
   739,104051,20220828,  276,    0
   739,104051,20220829,  299,    0
   739,104051,20220830,  272,    0
   739,104051,20220831,  284,    0
   739,104051,20220901,  274,    0
   739,104051,20220902,  281,    0
   739,104051,20220903,  258,    0
   739,104051,20220904,  285,    0
   739,104051,20220905,  303,    0
   739,104051,20220906,  291,    0
   739,104051,20220907,  248,    0
   739,104051,20220908,  227,    0
   739,104051,20220909,  207,    0
   739,104051,20220910,  208,    0
   739,104051,20220911,  198,    0
   739,104051,20220912,  266,    0
   739,104051,20220913,  265,    0
   739,104051,20220914,  271,    0
   739,104051,20220915,  206,    0
   739,104051,20220916,  184,    0
   739,104051,20220917,  178,    0
   739,104051,20220918,  190,    0
   739,104051,20220919,  183,    0
   739,104051,20220920,  178,    0
   739,104051,20220921,  188,    0
   739,104051,20220922,  206,    0
   739,104051,20220923,  193,    0
   739,104051,20220924,  193,    0
   739,104051,20220925,  188,    0
   739,104051,20220926,  170,    0
   739,104051,20220927,  154,    0
   739,104051,20220928,  160,    0
   739,104051,20220929,  155,    0
   739,104051,20220930,  174,    0
   739,104051,20221001,  197,    0
   739,104051,20221002,  179,    0
   739,104051,20221003,  151,    0
   739,104051,20221004,  188,    0
   739,104051,20221005,  219,    0
   739,104051,20221006,  193,    0
   739,104051,20221007,  183,    0
   739,104051,20221008,  175,    0
   739,104051,20221009,  192,    0
   739,104051,20221010,  194,    0
   739,104051,20221011,  169,    0
   739,104051,20221012,  180,    0
   739,104051,20221013,  165,    0
   739,104051,20221014,  164,    0
   739,104051,20221015,  207,    0
   739,104051,20221016,  200,    0
   739,104051,20221017,  221,    0
   739,104051,20221018,  205,    0
   739,104051,20221019,  192,    0
   739,104051,20221020,  227,    0
   739,104051,20221021,  198,    0
   739,104051,20221022,  212,    0
   739,104051,20221023,  214,    0
   739,104051,20221024,  197,    0
   739,104051,20221025,  180,    0
   739,104051,20221026,  220,    0
   739,104051,20221027,  224,    0
   739,104051,20221028,  231,    0
   739,104051,20221029,  225,    0
   739,104051,20221030,  219,    0
   739,104051,20221031,  199,    0
   739,104051,20221101,  168,    0
   739,104051,20221102,  161,    0
   739,104051,20221103,  140,    0
   739,104051,20221104,  123,    0
   739,104051,20221105,  112,    0
   739,104051,20221106,  126,    0
   739,104051,20221107,  163,    0
   739,104051,20221108,  171,    0
   739,104051,20221109,  157,    0
   739,104051,20221110,  124,    0
   739,104051,20221111,   92,    0
   739,104051,20221112,  154,    0
   739,104051,20221113,  123,    0
   739,104051,20221114,  124,    0
   739,104051,20221115,  135,    0
   739,104051,20221116,  131,    0
   739,104051,20221117,  138,    0
   739,104051,20221118,  105,    0
   739,104051,20221119,  101,    0
   739,104051,20221120,   87,    0
   739,104051,20221121,   87,    0
   739,104051,20221122,  106,    0
   739,104051,20221123,  108,    0
   739,104051,20221124,  120,    0
   739,104051,20221125,  118,    0
   739,104051,20221126,   63,    0
   739,104051,20221127,   90,    0
   739,104051,20221128,  107,    0
   739,104051,20221129,   72,    0
   739,104051,20221130,   72,    0
