EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104949) of FRANCE, METZ-FRESCATY (STAID: 784)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   784,104949,19511013,  182,    0
   784,104949,19511014,  178,    0
   784,104949,19511015,  165,    0
   784,104949,19511016,  160,    0
   784,104949,19511017,  148,    0
   784,104949,19511018,   88,    0
   784,104949,19511019,   75,    0
   784,104949,19511020,  125,    0
   784,104949,19511021,  155,    0
   784,104949,19511022,   96,    0
   784,104949,19511023,   98,    0
   784,104949,19511024,   82,    0
   784,104949,19511025,  112,    0
   784,104949,19511026,  132,    0
   784,104949,19511027,  150,    0
   784,104949,19511028,  135,    0
   784,104949,19511029,  160,    0
   784,104949,19511030,  170,    0
   784,104949,19511031,  125,    0
   784,104949,19511101,   90,    0
   784,104949,19511102,  121,    0
   784,104949,19511103,   82,    0
   784,104949,19511104,  109,    0
   784,104949,19511105,  138,    0
   784,104949,19511106,  112,    0
   784,104949,19511107,  175,    0
   784,104949,19511108,  120,    0
   784,104949,19511109,  151,    0
   784,104949,19511110,  120,    0
   784,104949,19511111,  150,    0
   784,104949,19511112,  122,    0
   784,104949,19511113,  120,    0
   784,104949,19511114,   91,    0
   784,104949,19511115,  104,    0
   784,104949,19511116,  134,    0
   784,104949,19511117,  120,    0
   784,104949,19511118,  160,    0
   784,104949,19511119,   93,    0
   784,104949,19511120,   94,    0
   784,104949,19511121,  106,    0
   784,104949,19511122,   85,    0
   784,104949,19511123,  118,    0
   784,104949,19511124,  133,    0
   784,104949,19511125,  125,    0
   784,104949,19511126,   72,    0
   784,104949,19511127,   78,    0
   784,104949,19511128,   60,    0
   784,104949,19511129,   60,    0
   784,104949,19511130,   81,    0
   784,104949,19511201,   78,    0
   784,104949,19511202,   62,    0
   784,104949,19511203,   46,    0
   784,104949,19511204,   79,    0
   784,104949,19511205,   80,    0
   784,104949,19511206,   73,    0
   784,104949,19511207,   50,    0
   784,104949,19511208,   71,    0
   784,104949,19511209,   96,    0
   784,104949,19511210,   50,    0
   784,104949,19511211,    5,    0
   784,104949,19511212,    0,    0
   784,104949,19511213,   24,    0
   784,104949,19511214,    6,    0
   784,104949,19511215,    8,    0
   784,104949,19511216,   52,    0
   784,104949,19511217,   40,    0
   784,104949,19511218,   40,    0
   784,104949,19511219,   32,    0
   784,104949,19511220,   51,    0
   784,104949,19511221,    2,    0
   784,104949,19511222,    0,    0
   784,104949,19511223,   -2,    0
   784,104949,19511224,   90,    0
   784,104949,19511225,   98,    0
   784,104949,19511226,   64,    0
   784,104949,19511227,   54,    0
   784,104949,19511228,   50,    0
   784,104949,19511229,   54,    0
   784,104949,19511230,   58,    0
   784,104949,19511231,  102,    0
   784,104949,19520101,   62,    0
   784,104949,19520102,   85,    0
   784,104949,19520103,   48,    0
   784,104949,19520104,   34,    0
   784,104949,19520105,   48,    0
   784,104949,19520106,   48,    0
   784,104949,19520107,    3,    0
   784,104949,19520108,   32,    0
   784,104949,19520109,   65,    0
   784,104949,19520110,  102,    0
   784,104949,19520111,  100,    0
   784,104949,19520112,   35,    0
   784,104949,19520113,   48,    0
   784,104949,19520114,   40,    0
   784,104949,19520115,   84,    0
   784,104949,19520116,   88,    0
   784,104949,19520117,   87,    0
   784,104949,19520118,   20,    0
   784,104949,19520119,   32,    0
   784,104949,19520120,    5,    0
   784,104949,19520121,   15,    0
   784,104949,19520122,   22,    0
   784,104949,19520123,   22,    0
   784,104949,19520124,   -6,    0
   784,104949,19520125,  -20,    0
   784,104949,19520126,   -5,    0
   784,104949,19520127,   -6,    0
   784,104949,19520128,    2,    0
   784,104949,19520129,   14,    0
   784,104949,19520130,   24,    0
   784,104949,19520131,   32,    0
   784,104949,19520201,   18,    0
   784,104949,19520202,   46,    0
   784,104949,19520203,   28,    0
   784,104949,19520204,   26,    0
   784,104949,19520205,   39,    0
   784,104949,19520206,   39,    0
   784,104949,19520207,   52,    0
   784,104949,19520208,   40,    0
   784,104949,19520209,   26,    0
   784,104949,19520210,   39,    0
   784,104949,19520211,   62,    0
   784,104949,19520212,   22,    0
   784,104949,19520213,   22,    0
   784,104949,19520214,   13,    0
   784,104949,19520215,    8,    0
   784,104949,19520216,   10,    0
   784,104949,19520217,    5,    0
   784,104949,19520218,   16,    0
   784,104949,19520219,   42,    0
   784,104949,19520220,   50,    0
   784,104949,19520221,   52,    0
   784,104949,19520222,   70,    0
   784,104949,19520223,   12,    0
   784,104949,19520224,   45,    0
   784,104949,19520225,   87,    0
   784,104949,19520226,  112,    0
   784,104949,19520227,   94,    0
   784,104949,19520228,   50,    0
   784,104949,19520229,   52,    0
   784,104949,19520301,   82,    0
   784,104949,19520302,  148,    0
   784,104949,19520303,  175,    0
   784,104949,19520304,  160,    0
   784,104949,19520305,  136,    0
   784,104949,19520306,  122,    0
   784,104949,19520307,   50,    0
   784,104949,19520308,   68,    0
   784,104949,19520309,   82,    0
   784,104949,19520310,  106,    0
   784,104949,19520311,  125,    0
   784,104949,19520312,  112,    0
   784,104949,19520313,   90,    0
   784,104949,19520314,   68,    0
   784,104949,19520315,  104,    0
   784,104949,19520316,  116,    0
   784,104949,19520317,  156,    0
   784,104949,19520318,  152,    0
   784,104949,19520319,  158,    0
   784,104949,19520320,  108,    0
   784,104949,19520321,  132,    0
   784,104949,19520322,  118,    0
   784,104949,19520323,  120,    0
   784,104949,19520324,  114,    0
   784,104949,19520325,  118,    0
   784,104949,19520326,   54,    0
   784,104949,19520327,   70,    0
   784,104949,19520328,   30,    0
   784,104949,19520329,   38,    0
   784,104949,19520330,  116,    0
   784,104949,19520331,  106,    0
   784,104949,19520401,   38,    0
   784,104949,19520402,   72,    0
   784,104949,19520403,   78,    0
   784,104949,19520404,   82,    0
   784,104949,19520405,   94,    0
   784,104949,19520406,  132,    0
   784,104949,19520407,  168,    0
   784,104949,19520408,  212,    0
   784,104949,19520409,  218,    0
   784,104949,19520410,  208,    0
   784,104949,19520411,  248,    0
   784,104949,19520412,  230,    0
   784,104949,19520413,  234,    0
   784,104949,19520414,  248,    0
   784,104949,19520415,  244,    0
   784,104949,19520416,  232,    0
   784,104949,19520417,  237,    0
   784,104949,19520418,  244,    0
   784,104949,19520419,  248,    0
   784,104949,19520420,  196,    0
   784,104949,19520421,  178,    0
   784,104949,19520422,  149,    0
   784,104949,19520423,  164,    0
   784,104949,19520424,  158,    0
   784,104949,19520425,  173,    0
   784,104949,19520426,  158,    0
   784,104949,19520427,  158,    0
   784,104949,19520428,  151,    0
   784,104949,19520429,  210,    0
   784,104949,19520430,  250,    0
   784,104949,19520501,  256,    0
   784,104949,19520502,  212,    0
   784,104949,19520503,  199,    0
   784,104949,19520504,  168,    0
   784,104949,19520505,  180,    0
   784,104949,19520506,  204,    0
   784,104949,19520507,  192,    0
   784,104949,19520508,  236,    0
   784,104949,19520509,  184,    0
   784,104949,19520510,  232,    0
   784,104949,19520511,  204,    0
   784,104949,19520512,  158,    0
   784,104949,19520513,  166,    0
   784,104949,19520514,  202,    0
   784,104949,19520515,  233,    0
   784,104949,19520516,  238,    0
   784,104949,19520517,  222,    0
   784,104949,19520518,  222,    0
   784,104949,19520519,  224,    0
   784,104949,19520520,  186,    0
   784,104949,19520521,  170,    0
   784,104949,19520522,  188,    0
   784,104949,19520523,  210,    0
   784,104949,19520524,  178,    0
   784,104949,19520525,  164,    0
   784,104949,19520526,  168,    0
   784,104949,19520527,  186,    0
   784,104949,19520528,  193,    0
   784,104949,19520529,  174,    0
   784,104949,19520530,  212,    0
   784,104949,19520531,  230,    0
   784,104949,19520601,  246,    0
   784,104949,19520602,  202,    0
   784,104949,19520603,  196,    0
   784,104949,19520604,  208,    0
   784,104949,19520605,  266,    0
   784,104949,19520606,  222,    0
   784,104949,19520607,  199,    0
   784,104949,19520608,  178,    0
   784,104949,19520609,  198,    0
   784,104949,19520610,  230,    0
   784,104949,19520611,  240,    0
   784,104949,19520612,  258,    0
   784,104949,19520613,  262,    0
   784,104949,19520614,  222,    0
   784,104949,19520615,  234,    0
   784,104949,19520616,  212,    0
   784,104949,19520617,  252,    0
   784,104949,19520618,  204,    0
   784,104949,19520619,  204,    0
   784,104949,19520620,  198,    0
   784,104949,19520621,  162,    0
   784,104949,19520622,  244,    0
   784,104949,19520623,  228,    0
   784,104949,19520624,  210,    0
   784,104949,19520625,  262,    0
   784,104949,19520626,  242,    0
   784,104949,19520627,  260,    0
   784,104949,19520628,  294,    0
   784,104949,19520629,  320,    0
   784,104949,19520630,  342,    0
   784,104949,19520701,  362,    0
   784,104949,19520702,  366,    0
   784,104949,19520703,  328,    0
   784,104949,19520704,  346,    0
   784,104949,19520705,  358,    0
   784,104949,19520706,  364,    0
   784,104949,19520707,  318,    0
   784,104949,19520708,  304,    0
   784,104949,19520709,  233,    0
   784,104949,19520710,  260,    0
   784,104949,19520711,  286,    0
   784,104949,19520712,  222,    0
   784,104949,19520713,  246,    0
   784,104949,19520714,  248,    0
   784,104949,19520715,  192,    0
   784,104949,19520716,  232,    0
   784,104949,19520717,  238,    0
   784,104949,19520718,  190,    0
   784,104949,19520719,  230,    0
   784,104949,19520720,  282,    0
   784,104949,19520721,  285,    0
   784,104949,19520722,  300,    0
   784,104949,19520723,  270,    0
   784,104949,19520724,  206,    0
   784,104949,19520725,  256,    0
   784,104949,19520726,  254,    0
   784,104949,19520727,  272,    0
   784,104949,19520728,  208,    0
   784,104949,19520729,  189,    0
   784,104949,19520730,  240,    0
   784,104949,19520731,  264,    0
   784,104949,19520801,  288,    0
   784,104949,19520802,  288,    0
   784,104949,19520803,  250,    0
   784,104949,19520804,  276,    0
   784,104949,19520805,  310,    0
   784,104949,19520806,  292,    0
   784,104949,19520807,  264,    0
   784,104949,19520808,  264,    0
   784,104949,19520809,  238,    0
   784,104949,19520810,  286,    0
   784,104949,19520811,  270,    0
   784,104949,19520812,  356,    0
   784,104949,19520813,  310,    0
   784,104949,19520814,  316,    0
   784,104949,19520815,  252,    0
   784,104949,19520816,  230,    0
   784,104949,19520817,  194,    0
   784,104949,19520818,  211,    0
   784,104949,19520819,  200,    0
   784,104949,19520820,  196,    0
   784,104949,19520821,  196,    0
   784,104949,19520822,  200,    0
   784,104949,19520823,  218,    0
   784,104949,19520824,  224,    0
   784,104949,19520825,  230,    0
   784,104949,19520826,  256,    0
   784,104949,19520827,  272,    0
   784,104949,19520828,  238,    0
   784,104949,19520829,  268,    0
   784,104949,19520830,  290,    0
   784,104949,19520831,  246,    0
   784,104949,19520901,  212,    0
   784,104949,19520902,  246,    0
   784,104949,19520903,  242,    0
   784,104949,19520904,  196,    0
   784,104949,19520905,  119,    0
   784,104949,19520906,  166,    0
   784,104949,19520907,  179,    0
   784,104949,19520908,  132,    0
   784,104949,19520909,  138,    0
   784,104949,19520910,  162,    0
   784,104949,19520911,  150,    0
   784,104949,19520912,  142,    0
   784,104949,19520913,  170,    0
   784,104949,19520914,  184,    0
   784,104949,19520915,  185,    0
   784,104949,19520916,  188,    0
   784,104949,19520917,  198,    0
   784,104949,19520918,  132,    0
   784,104949,19520919,   96,    0
   784,104949,19520920,  142,    0
   784,104949,19520921,  150,    0
   784,104949,19520922,  152,    0
   784,104949,19520923,  150,    0
   784,104949,19520924,  180,    0
   784,104949,19520925,  151,    0
   784,104949,19520926,  148,    0
   784,104949,19520927,  122,    0
   784,104949,19520928,  155,    0
   784,104949,19520929,  135,    0
   784,104949,19520930,  136,    0
   784,104949,19521001,  126,    0
   784,104949,19521002,  120,    0
   784,104949,19521003,  110,    0
   784,104949,19521004,  133,    0
   784,104949,19521005,  126,    0
   784,104949,19521006,  160,    0
   784,104949,19521007,  136,    0
   784,104949,19521008,  130,    0
   784,104949,19521009,  152,    0
   784,104949,19521010,  146,    0
   784,104949,19521011,  100,    0
   784,104949,19521012,  122,    0
   784,104949,19521013,  114,    0
   784,104949,19521014,  112,    0
   784,104949,19521015,  105,    0
   784,104949,19521016,  132,    0
   784,104949,19521017,  128,    0
   784,104949,19521018,  143,    0
   784,104949,19521019,  112,    0
   784,104949,19521020,   91,    0
   784,104949,19521021,   92,    0
   784,104949,19521022,  160,    0
   784,104949,19521023,  162,    0
   784,104949,19521024,  175,    0
   784,104949,19521025,  168,    0
   784,104949,19521026,  139,    0
   784,104949,19521027,  159,    0
   784,104949,19521028,  202,    0
   784,104949,19521029,  158,    0
   784,104949,19521030,  112,    0
   784,104949,19521031,   78,    0
   784,104949,19521101,   84,    0
   784,104949,19521102,  114,    0
   784,104949,19521103,  113,    0
   784,104949,19521104,   92,    0
   784,104949,19521105,  106,    0
   784,104949,19521106,  102,    0
   784,104949,19521107,   86,    0
   784,104949,19521108,   55,    0
   784,104949,19521109,   60,    0
   784,104949,19521110,   95,    0
   784,104949,19521111,   77,    0
   784,104949,19521112,   68,    0
   784,104949,19521113,   30,    0
   784,104949,19521114,   13,    0
   784,104949,19521115,    5,    0
   784,104949,19521116,    0,    0
   784,104949,19521117,    6,    0
   784,104949,19521118,   34,    0
   784,104949,19521119,   22,    0
   784,104949,19521120,   62,    0
   784,104949,19521121,   66,    0
   784,104949,19521122,   58,    0
   784,104949,19521123,   43,    0
   784,104949,19521124,   21,    0
   784,104949,19521125,    7,    0
   784,104949,19521126,   12,    0
   784,104949,19521127,  108,    0
   784,104949,19521128,  119,    0
   784,104949,19521129,   55,    0
   784,104949,19521130,   60,    0
   784,104949,19521201,   52,    0
   784,104949,19521202,    5,    0
   784,104949,19521203,   28,    0
   784,104949,19521204,    8,    0
   784,104949,19521205,   21,    0
   784,104949,19521206,   22,    0
   784,104949,19521207,   22,    0
   784,104949,19521208,   12,    0
   784,104949,19521209,  -27,    0
   784,104949,19521210,  -18,    0
   784,104949,19521211,   48,    0
   784,104949,19521212,   98,    0
   784,104949,19521213,   72,    0
   784,104949,19521214,   48,    0
   784,104949,19521215,   24,    0
   784,104949,19521216,   60,    0
   784,104949,19521217,   63,    0
   784,104949,19521218,   42,    0
   784,104949,19521219,   68,    0
   784,104949,19521220,   80,    0
   784,104949,19521221,   88,    0
   784,104949,19521222,   49,    0
   784,104949,19521223,   76,    0
   784,104949,19521224,  111,    0
