EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106439) of FRANCE, LE PUY - LOUDES (STAID: 2196)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
  2196,106439,19850904,  191,    0
  2196,106439,19850905,  252,    0
  2196,106439,19850906,  172,    0
  2196,106439,19850907,  203,    0
  2196,106439,19850908,  254,    0
  2196,106439,19850909,  224,    0
  2196,106439,19850910,  232,    0
  2196,106439,19850911,  253,    0
  2196,106439,19850912,  281,    0
  2196,106439,19850913,  267,    0
  2196,106439,19850914,  178,    0
  2196,106439,19850915,  163,    0
  2196,106439,19850916,  165,    0
  2196,106439,19850917,  219,    0
  2196,106439,19850918,  272,    0
  2196,106439,19850919,  236,    0
  2196,106439,19850920,  262,    0
  2196,106439,19850921,  279,    0
  2196,106439,19850922,  282,    0
  2196,106439,19850923,  270,    0
  2196,106439,19850924,  277,    0
  2196,106439,19850925,  261,    0
  2196,106439,19850926,  257,    0
  2196,106439,19850927,  264,    0
  2196,106439,19850928,  269,    0
  2196,106439,19850929,  271,    0
  2196,106439,19850930,  257,    0
  2196,106439,19851001,  210,    0
  2196,106439,19851002,  224,    0
  2196,106439,19851003,  213,    0
  2196,106439,19851004,  219,    0
  2196,106439,19851005,  142,    0
  2196,106439,19851006,  172,    0
  2196,106439,19851007,  214,    0
  2196,106439,19851008,  138,    0
  2196,106439,19851009,  160,    0
  2196,106439,19851010,  162,    0
  2196,106439,19851011,  242,    0
  2196,106439,19851012,  249,    0
  2196,106439,19851013,  169,    0
  2196,106439,19851014,  182,    0
  2196,106439,19851015,  180,    0
  2196,106439,19851016,  136,    0
  2196,106439,19851017,  162,    0
  2196,106439,19851018,  183,    0
  2196,106439,19851019,  130,    0
  2196,106439,19851020,  183,    0
  2196,106439,19851021,  167,    0
  2196,106439,19851022,  166,    0
  2196,106439,19851023,  158,    0
  2196,106439,19851024,  159,    0
  2196,106439,19851025,  143,    0
  2196,106439,19851026,  111,    0
  2196,106439,19851027,  148,    0
  2196,106439,19851028,  129,    0
  2196,106439,19851029,   60,    0
  2196,106439,19851030,  170,    0
  2196,106439,19851031,  147,    0
  2196,106439,19851101,   88,    0
  2196,106439,19851102,   95,    0
  2196,106439,19851103,   80,    0
  2196,106439,19851104,  140,    0
  2196,106439,19851105,  170,    0
  2196,106439,19851106,   73,    0
  2196,106439,19851107,  109,    0
  2196,106439,19851108,  185,    0
  2196,106439,19851109,  210,    0
  2196,106439,19851110,  123,    0
  2196,106439,19851111,   32,    0
  2196,106439,19851112,    7,    0
  2196,106439,19851113,   -1,    0
  2196,106439,19851114,   25,    0
  2196,106439,19851115,   43,    0
  2196,106439,19851116,   58,    0
  2196,106439,19851117,   14,    0
  2196,106439,19851118,  -45,    0
  2196,106439,19851119,  -34,    0
  2196,106439,19851120,  -50,    0
  2196,106439,19851121,  -40,    0
  2196,106439,19851122,  -33,    0
  2196,106439,19851123,   -3,    0
  2196,106439,19851124,    8,    0
  2196,106439,19851125,  -13,    0
  2196,106439,19851126,  -39,    0
  2196,106439,19851127,  -15,    0
  2196,106439,19851128,   25,    0
  2196,106439,19851129,   61,    0
  2196,106439,19851130,  107,    0
  2196,106439,19851201,  113,    0
  2196,106439,19851202,  152,    0
  2196,106439,19851203,  152,    0
  2196,106439,19851204,  112,    0
  2196,106439,19851205,  114,    0
  2196,106439,19851206,   71,    0
  2196,106439,19851207,   87,    0
  2196,106439,19851208,   81,    0
  2196,106439,19851209,   41,    0
  2196,106439,19851210,   37,    0
  2196,106439,19851211,   23,    0
  2196,106439,19851212,  -10,    0
  2196,106439,19851213,   44,    0
  2196,106439,19851214,   37,    0
  2196,106439,19851215,   52,    0
  2196,106439,19851216,   44,    0
  2196,106439,19851217,  118,    0
  2196,106439,19851218,  109,    0
  2196,106439,19851219,   40,    0
  2196,106439,19851220,   72,    0
  2196,106439,19851221,  126,    0
  2196,106439,19851222,   80,    0
  2196,106439,19851223,   41,    0
  2196,106439,19851224,   62,    0
  2196,106439,19851225,  100,    0
  2196,106439,19851226,   60,    0
  2196,106439,19851227,   91,    0
  2196,106439,19851228,  105,    0
  2196,106439,19851229,    2,    0
  2196,106439,19851230,  -46,    0
  2196,106439,19851231,  -22,    0
  2196,106439,19860101,   56,    0
  2196,106439,19860102,   54,    0
  2196,106439,19860103,   48,    0
  2196,106439,19860104,  -17,    0
  2196,106439,19860105,   42,    0
  2196,106439,19860106,   10,    0
  2196,106439,19860107,   21,    0
  2196,106439,19860108,   30,    0
  2196,106439,19860109,   26,    0
  2196,106439,19860110,   60,    0
  2196,106439,19860111,   89,    0
  2196,106439,19860112,   29,    0
  2196,106439,19860113,   65,    0
  2196,106439,19860114,   80,    0
  2196,106439,19860115,   43,    0
  2196,106439,19860116,    2,    0
  2196,106439,19860117,    8,    0
  2196,106439,19860118,   58,    0
  2196,106439,19860119,  102,    0
  2196,106439,19860120,   49,    0
  2196,106439,19860121,   55,    0
  2196,106439,19860122,   57,    0
  2196,106439,19860123,  105,    0
  2196,106439,19860124,   25,    0
  2196,106439,19860125,  -22,    0
  2196,106439,19860126,  -27,    0
  2196,106439,19860127,    6,    0
  2196,106439,19860128,   22,    0
  2196,106439,19860129,   12,    0
  2196,106439,19860130,   -5,    0
  2196,106439,19860131,    6,    0
  2196,106439,19860201,   28,    0
  2196,106439,19860202,   11,    0
  2196,106439,19860203,   34,    0
  2196,106439,19860204,   16,    0
  2196,106439,19860205,    5,    0
  2196,106439,19860206,  -32,    0
  2196,106439,19860207,  -18,    0
  2196,106439,19860208,  -51,    0
  2196,106439,19860209,  -96,    0
  2196,106439,19860210, -117,    0
  2196,106439,19860211,  -71,    0
  2196,106439,19860212,  -13,    0
  2196,106439,19860213,   11,    0
  2196,106439,19860214,   35,    0
  2196,106439,19860215,   46,    0
  2196,106439,19860216,   79,    0
  2196,106439,19860217,   63,    0
  2196,106439,19860218,   57,    0
  2196,106439,19860219,   29,    0
  2196,106439,19860220,  -10,    0
  2196,106439,19860221,   22,    0
  2196,106439,19860222,   54,    0
  2196,106439,19860223,   83,    0
  2196,106439,19860224,   57,    0
  2196,106439,19860225,   13,    0
  2196,106439,19860226,   58,    0
  2196,106439,19860227,   21,    0
  2196,106439,19860228,   75,    0
  2196,106439,19860301,   90,    0
  2196,106439,19860302,   90,    0
  2196,106439,19860303,   75,    0
  2196,106439,19860304,   94,    0
  2196,106439,19860305,  148,    0
  2196,106439,19860306,   48,    0
  2196,106439,19860307,   57,    0
  2196,106439,19860308,   58,    0
  2196,106439,19860309,   74,    0
  2196,106439,19860310,   90,    0
  2196,106439,19860311,   86,    0
  2196,106439,19860312,   35,    0
  2196,106439,19860313,   90,    0
  2196,106439,19860314,  119,    0
  2196,106439,19860315,  116,    0
  2196,106439,19860316,  116,    0
  2196,106439,19860317,  113,    0
  2196,106439,19860318,  115,    0
  2196,106439,19860319,   79,    0
  2196,106439,19860320,  101,    0
  2196,106439,19860321,   55,    0
  2196,106439,19860322,   91,    0
  2196,106439,19860323,  110,    0
  2196,106439,19860324,  117,    0
  2196,106439,19860325,   52,    0
  2196,106439,19860326,   58,    0
  2196,106439,19860327,   99,    0
  2196,106439,19860328,   81,    0
  2196,106439,19860329,   87,    0
  2196,106439,19860330,   83,    0
  2196,106439,19860331,  106,    0
  2196,106439,19860401,  113,    0
  2196,106439,19860402,  151,    0
  2196,106439,19860403,   86,    0
  2196,106439,19860404,   66,    0
  2196,106439,19860405,   45,    0
  2196,106439,19860406,   76,    0
  2196,106439,19860407,  100,    0
  2196,106439,19860408,   22,    0
  2196,106439,19860409,   45,    0
  2196,106439,19860410,   24,    0
  2196,106439,19860411,   -2,    0
  2196,106439,19860412,   -8,    0
  2196,106439,19860413,   39,    0
  2196,106439,19860414,   89,    0
  2196,106439,19860415,   85,    0
  2196,106439,19860416,  109,    0
  2196,106439,19860417,  101,    0
  2196,106439,19860418,   70,    0
  2196,106439,19860419,   63,    0
  2196,106439,19860420,   90,    0
  2196,106439,19860421,  136,    0
  2196,106439,19860422,   49,    0
  2196,106439,19860423,  117,    0
  2196,106439,19860424,  110,    0
  2196,106439,19860425,  110,    0
  2196,106439,19860426,   98,    0
  2196,106439,19860427,  105,    0
  2196,106439,19860428,   60,    0
  2196,106439,19860429,   72,    0
  2196,106439,19860430,   60,    0
  2196,106439,19860501,  190,    0
  2196,106439,19860502,  192,    0
  2196,106439,19860503,  141,    0
  2196,106439,19860504,  135,    0
  2196,106439,19860505,  162,    0
  2196,106439,19860506,  129,    0
  2196,106439,19860507,  146,    0
  2196,106439,19860508,  151,    0
  2196,106439,19860509,  152,    0
  2196,106439,19860510,  215,    0
  2196,106439,19860511,  233,    0
  2196,106439,19860512,  258,    0
  2196,106439,19860513,  217,    0
  2196,106439,19860514,  157,    0
  2196,106439,19860515,  178,    0
  2196,106439,19860516,  200,    0
  2196,106439,19860517,  240,    0
  2196,106439,19860518,  253,    0
  2196,106439,19860519,  243,    0
  2196,106439,19860520,  220,    0
  2196,106439,19860521,  147,    0
  2196,106439,19860522,  221,    0
  2196,106439,19860523,  175,    0
  2196,106439,19860524,  183,    0
  2196,106439,19860525,  212,    0
  2196,106439,19860526,  235,    0
  2196,106439,19860527,  169,    0
  2196,106439,19860528,  171,    0
  2196,106439,19860529,  102,    0
  2196,106439,19860530,  106,    0
  2196,106439,19860531,  136,    0
  2196,106439,19860601,  133,    0
  2196,106439,19860602,  151,    0
  2196,106439,19860603,  165,    0
  2196,106439,19860604,  123,    0
  2196,106439,19860605,   86,    0
  2196,106439,19860606,   99,    0
  2196,106439,19860607,  128,    0
  2196,106439,19860608,  158,    0
  2196,106439,19860609,  210,    0
  2196,106439,19860610,  249,    0
  2196,106439,19860611,  160,    0
  2196,106439,19860612,  146,    0
  2196,106439,19860613,  139,    0
  2196,106439,19860614,  175,    0
  2196,106439,19860615,  232,    0
  2196,106439,19860616,  219,    0
  2196,106439,19860617,  204,    0
  2196,106439,19860618,  192,    0
  2196,106439,19860619,  251,    0
  2196,106439,19860620,  222,    0
  2196,106439,19860621,  255,    0
  2196,106439,19860622,  271,    0
  2196,106439,19860623,  243,    0
  2196,106439,19860624,  232,    0
  2196,106439,19860625,  283,    0
  2196,106439,19860626,  300,    0
  2196,106439,19860627,  341,    0
  2196,106439,19860628,  326,    0
  2196,106439,19860629,  322,    0
  2196,106439,19860630,  257,    0
  2196,106439,19860701,  245,    0
  2196,106439,19860702,  278,    0
  2196,106439,19860703,  229,    0
  2196,106439,19860704,  251,    0
  2196,106439,19860705,  285,    0
  2196,106439,19860706,  197,    0
  2196,106439,19860707,  190,    0
  2196,106439,19860708,  188,    0
  2196,106439,19860709,  193,    0
  2196,106439,19860710,  230,    0
  2196,106439,19860711,  258,    0
  2196,106439,19860712,  207,    0
  2196,106439,19860713,  213,    0
  2196,106439,19860714,  191,    0
  2196,106439,19860715,  224,    0
  2196,106439,19860716,  271,    0
  2196,106439,19860717,  274,    0
  2196,106439,19860718,  203,    0
  2196,106439,19860719,  193,    0
  2196,106439,19860720,  209,    0
  2196,106439,19860721,  252,    0
  2196,106439,19860722,  285,    0
  2196,106439,19860723,  247,    0
  2196,106439,19860724,  198,    0
  2196,106439,19860725,  260,    0
  2196,106439,19860726,  267,    0
  2196,106439,19860727,  267,    0
  2196,106439,19860728,  306,    0
  2196,106439,19860729,  309,    0
  2196,106439,19860730,  340,    0
  2196,106439,19860731,  268,    0
  2196,106439,19860801,  296,    0
  2196,106439,19860802,  309,    0
  2196,106439,19860803,  293,    0
  2196,106439,19860804,  225,    0
  2196,106439,19860805,  206,    0
  2196,106439,19860806,  285,    0
  2196,106439,19860807,  268,    0
  2196,106439,19860808,  260,    0
  2196,106439,19860809,  249,    0
  2196,106439,19860810,  233,    0
  2196,106439,19860811,  240,    0
  2196,106439,19860812,  178,    0
  2196,106439,19860813,  213,    0
  2196,106439,19860814,  272,    0
  2196,106439,19860815,  303,    0
  2196,106439,19860816,  305,    0
  2196,106439,19860817,  281,    0
  2196,106439,19860818,  222,    0
  2196,106439,19860819,  207,    0
  2196,106439,19860820,  196,    0
  2196,106439,19860821,  272,    0
  2196,106439,19860822,  290,    0
  2196,106439,19860823,  179,    0
  2196,106439,19860824,  167,    0
  2196,106439,19860825,  226,    0
  2196,106439,19860826,  233,    0
  2196,106439,19860827,  145,    0
  2196,106439,19860828,  152,    0
  2196,106439,19860829,  130,    0
  2196,106439,19860830,  155,    0
  2196,106439,19860831,  158,    0
  2196,106439,19860901,  186,    0
  2196,106439,19860902,  222,    0
  2196,106439,19860903,  259,    0
  2196,106439,19860904,  183,    0
  2196,106439,19860905,  263,    0
  2196,106439,19860906,  268,    0
  2196,106439,19860907,  241,    0
  2196,106439,19860908,  255,    0
  2196,106439,19860909,  178,    0
  2196,106439,19860910,  190,    0
  2196,106439,19860911,  241,    0
  2196,106439,19860912,  186,    0
  2196,106439,19860913,  236,    0
  2196,106439,19860914,  229,    0
  2196,106439,19860915,  227,    0
  2196,106439,19860916,  224,    0
  2196,106439,19860917,  187,    0
  2196,106439,19860918,  132,    0
  2196,106439,19860919,  184,    0
  2196,106439,19860920,  225,    0
  2196,106439,19860921,  191,    0
  2196,106439,19860922,  209,    0
  2196,106439,19860923,  233,    0
  2196,106439,19860924,  176,    0
  2196,106439,19860925,  125,    0
  2196,106439,19860926,  123,    0
  2196,106439,19860927,  166,    0
  2196,106439,19860928,  170,    0
  2196,106439,19860929,  175,    0
  2196,106439,19860930,  195,    0
  2196,106439,19861001,  209,    0
  2196,106439,19861002,  210,    0
  2196,106439,19861003,  217,    0
  2196,106439,19861004,  242,    0
  2196,106439,19861005,  231,    0
  2196,106439,19861006,  207,    0
  2196,106439,19861007,  159,    0
  2196,106439,19861008,  163,    0
  2196,106439,19861009,  185,    0
  2196,106439,19861010,  189,    0
  2196,106439,19861011,  189,    0
  2196,106439,19861012,  193,    0
  2196,106439,19861013,  172,    0
  2196,106439,19861014,  132,    0
  2196,106439,19861015,  143,    0
  2196,106439,19861016,  165,    0
  2196,106439,19861017,  184,    0
  2196,106439,19861018,  180,    0
  2196,106439,19861019,  139,    0
  2196,106439,19861020,  160,    0
  2196,106439,19861021,  136,    0
  2196,106439,19861022,  158,    0
  2196,106439,19861023,   88,    0
  2196,106439,19861024,  100,    0
  2196,106439,19861025,  121,    0
  2196,106439,19861026,   79,    0
  2196,106439,19861027,   86,    0
  2196,106439,19861028,  105,    0
  2196,106439,19861029,  127,    0
  2196,106439,19861030,   70,    0
  2196,106439,19861031,  117,    0
  2196,106439,19861101,  138,    0
  2196,106439,19861102,   57,    0
  2196,106439,19861103,   64,    0
  2196,106439,19861104,   57,    0
  2196,106439,19861105,   76,    0
  2196,106439,19861106,   79,    0
  2196,106439,19861107,  107,    0
  2196,106439,19861108,  137,    0
  2196,106439,19861109,  140,    0
  2196,106439,19861110,  128,    0
  2196,106439,19861111,  108,    0
  2196,106439,19861112,  127,    0
  2196,106439,19861113,  120,    0
  2196,106439,19861114,  136,    0
  2196,106439,19861115,  122,    0
  2196,106439,19861116,  147,    0
  2196,106439,19861117,   93,    0
  2196,106439,19861118,   87,    0
  2196,106439,19861119,   89,    0
  2196,106439,19861120,  119,    0
  2196,106439,19861121,   92,    0
  2196,106439,19861122,  112,    0
  2196,106439,19861123,   50,    0
  2196,106439,19861124,   63,    0
  2196,106439,19861125,  113,    0
  2196,106439,19861126,  114,    0
  2196,106439,19861127,   55,    0
  2196,106439,19861128,   68,    0
  2196,106439,19861129,   37,    0
  2196,106439,19861130,   85,    0
  2196,106439,19861201,  109,    0
  2196,106439,19861202,   98,    0
  2196,106439,19861203,  140,    0
  2196,106439,19861204,  120,    0
  2196,106439,19861205,  110,    0
  2196,106439,19861206,  100,    0
  2196,106439,19861207,  114,    0
  2196,106439,19861208,   98,    0
  2196,106439,19861209,   40,    0
  2196,106439,19861210,   51,    0
  2196,106439,19861211,   -2,    0
  2196,106439,19861212,   61,    0
  2196,106439,19861213,   79,    0
  2196,106439,19861214,   53,    0
  2196,106439,19861215,   89,    0
  2196,106439,19861216,   48,    0
  2196,106439,19861217,   56,    0
  2196,106439,19861218,  107,    0
  2196,106439,19861219,   48,    0
  2196,106439,19861220,   33,    0
  2196,106439,19861221,   11,    0
  2196,106439,19861222,  -10,    0
  2196,106439,19861223,  -25,    0
  2196,106439,19861224,  -38,    0
  2196,106439,19861225,   40,    0
  2196,106439,19861226,   61,    0
  2196,106439,19861227,   14,    0
  2196,106439,19861228,   37,    0
  2196,106439,19861229,   75,    0
  2196,106439,19861230,  101,    0
  2196,106439,19861231,   96,    0
  2196,106439,19870101,  127,    0
  2196,106439,19870102,   50,    0
  2196,106439,19870103,   18,    0
  2196,106439,19870104,   30,    0
  2196,106439,19870105,   44,    0
  2196,106439,19870106,   37,    0
  2196,106439,19870107,  -17,    0
  2196,106439,19870108,  -32,    0
  2196,106439,19870109,   34,    0
  2196,106439,19870110,   14,    0
  2196,106439,19870111,  -86,    0
  2196,106439,19870112, -130,    0
  2196,106439,19870113,   38,    0
  2196,106439,19870114,  -41,    0
  2196,106439,19870115,  -65,    0
  2196,106439,19870116, -108,    0
  2196,106439,19870117, -108,    0
  2196,106439,19870118,  -89,    0
  2196,106439,19870119,  -67,    0
  2196,106439,19870120,  -72,    0
  2196,106439,19870121,  -86,    0
  2196,106439,19870122,  -28,    0
  2196,106439,19870123,  -11,    0
  2196,106439,19870124,    4,    0
  2196,106439,19870125,   24,    0
  2196,106439,19870126,   44,    0
  2196,106439,19870127,   62,    0
  2196,106439,19870128,   55,    0
  2196,106439,19870129,    3,    0
  2196,106439,19870130,   -1,    0
  2196,106439,19870131,   60,    0
  2196,106439,19870201,   71,    0
  2196,106439,19870202,   51,    0
  2196,106439,19870203,   49,    0
  2196,106439,19870204,   41,    0
  2196,106439,19870205,   85,    0
  2196,106439,19870206,   28,    0
  2196,106439,19870207,   71,    0
  2196,106439,19870208,  129,    0
  2196,106439,19870209,  177,    0
  2196,106439,19870210,   67,    0
  2196,106439,19870211,   64,    0
  2196,106439,19870212,   37,    0
  2196,106439,19870213,   44,    0
  2196,106439,19870214,   75,    0
  2196,106439,19870215,   25,    0
  2196,106439,19870216,   -8,    0
  2196,106439,19870217,  -22,    0
  2196,106439,19870218,  -29,    0
  2196,106439,19870219,  -53,    0
  2196,106439,19870220,  -41,    0
  2196,106439,19870221,   -9,    0
  2196,106439,19870222,  -24,    0
  2196,106439,19870223,   10,    0
  2196,106439,19870224,   80,    0
  2196,106439,19870225,   67,    0
  2196,106439,19870226,  104,    0
  2196,106439,19870227,  103,    0
  2196,106439,19870228,  104,    0
  2196,106439,19870301,  110,    0
  2196,106439,19870302,  132,    0
  2196,106439,19870303,    1,    0
  2196,106439,19870304,   63,    0
  2196,106439,19870305,   39,    0
  2196,106439,19870306,   43,    0
  2196,106439,19870307,   71,    0
  2196,106439,19870308,  118,    0
  2196,106439,19870309,   59,    0
  2196,106439,19870310,   88,    0
  2196,106439,19870311,  103,    0
  2196,106439,19870312,   80,    0
  2196,106439,19870313,   81,    0
  2196,106439,19870314,   11,    0
  2196,106439,19870315,   57,    0
  2196,106439,19870316,   30,    0
  2196,106439,19870317,   71,    0
  2196,106439,19870318,   75,    0
  2196,106439,19870319,   55,    0
  2196,106439,19870320,   28,    0
  2196,106439,19870321,   77,    0
  2196,106439,19870322,   56,    0
  2196,106439,19870323,  105,    0
  2196,106439,19870324,  146,    0
  2196,106439,19870325,   96,    0
  2196,106439,19870326,   64,    0
  2196,106439,19870327,  119,    0
  2196,106439,19870328,   79,    0
  2196,106439,19870329,   55,    0
  2196,106439,19870330,   27,    0
  2196,106439,19870331,   48,    0
  2196,106439,19870401,   66,    0
  2196,106439,19870402,  100,    0
  2196,106439,19870403,  103,    0
  2196,106439,19870404,   97,    0
  2196,106439,19870405,  122,    0
  2196,106439,19870406,  162,    0
  2196,106439,19870407,  127,    0
